,date,ron95,ron97,diesel,ron95_skps,series_type,ron95_budi95,diesel_eastmsia,USD,index,state,division,Rate
3559,2020-09-01,1.72,2.02,1.78,,,,,4.1475,117.9,Melaka,overall,1.75
3560,2020-09-01,1.72,2.02,1.78,,,,,4.1475,120.5,Negeri Sembilan,overall,1.75
3561,2020-09-01,1.72,2.02,1.78,,,,,4.1475,117.5,Pahang,overall,1.75
3562,2020-09-01,1.72,2.02,1.78,,,,,4.1475,115.9,Perak,overall,1.75
3563,2020-09-01,1.72,2.02,1.78,,,,,4.1475,112.9,Perlis,overall,1.75
3564,2020-09-01,1.72,2.02,1.78,,,,,4.1475,122.2,Pulau Pinang,overall,1.75
3565,2020-09-01,1.72,2.02,1.78,,,,,4.1475,112.6,Sabah,overall,1.75
3566,2020-09-01,1.72,2.02,1.78,,,,,4.1475,114.4,Sarawak,overall,1.75
3567,2020-09-01,1.72,2.02,1.78,,,,,4.1475,123.7,Selangor,overall,1.75
3568,2020-09-01,1.72,2.02,1.78,,,,,4.1475,115.7,Terengganu,overall,1.75
3569,2020-09-01,1.72,2.02,1.78,,,,,4.1475,122.6,W.P. Kuala Lumpur,overall,1.75
3570,2020-09-01,1.72,2.02,1.78,,,,,4.1475,115.9,W.P. Labuan,overall,1.75
3571,2020-09-01,1.72,2.02,1.78,,,,,4.1475,120.8,W.P. Putrajaya,overall,1.75
3572,2020-09-02,1.72,2.02,1.78,,,,,4.1495,,,,1.75
3573,2020-09-03,1.72,2.02,1.78,,,,,4.1425,,,,1.75
3574,2020-09-04,1.72,2.02,1.78,,,,,4.1475,,,,1.75
3575,2020-09-05,1.71,2.01,1.78,,level,,1.78,4.1475,,,,1.75
3576,2020-09-07,1.71,2.01,1.78,,,,,4.1485,,,,1.75
3577,2020-09-08,1.71,2.01,1.78,,,,,4.1665,,,,1.75
3578,2020-09-09,1.71,2.01,1.78,,,,,4.1735,,,,1.75
3579,2020-09-10,1.71,2.01,1.78,,,,,4.1655,,,,1.75
3580,2020-09-11,1.71,2.01,1.78,,,,,4.1565,,,,1.75
3581,2020-09-12,1.66,1.96,1.72,,level,,1.72,4.1565,,,,1.75
3582,2020-09-14,1.66,1.96,1.72,,,,,4.1485,,,,1.75
3583,2020-09-15,1.66,1.96,1.72,,,,,4.134,,,,1.75
3584,2020-09-17,1.66,1.96,1.72,,,,,4.147,,,,1.75
3585,2020-09-18,1.66,1.96,1.72,,,,,4.1275,,,,1.75
3586,2020-09-19,1.63,1.93,1.67,,level,,1.67,4.1275,,,,1.75
3587,2020-09-21,1.63,1.93,1.67,,,,,4.1105,,,,1.75
3588,2020-09-22,1.63,1.93,1.67,,,,,4.1365,,,,1.75
3589,2020-09-23,1.63,1.93,1.67,,,,,4.141,,,,1.75
3590,2020-09-24,1.63,1.93,1.67,,,,,4.1635,,,,1.75
3591,2020-09-25,1.63,1.93,1.67,,,,,4.1685,,,,1.75
3592,2020-09-26,1.68,1.98,1.71,,level,,1.71,4.1685,,,,1.75
3593,2020-09-28,1.68,1.98,1.71,,,,,4.167,,,,1.75
3594,2020-09-29,1.68,1.98,1.71,,,,,4.1645,,,,1.75
3595,2020-09-30,1.68,1.98,1.71,,,,,4.1585,,,,1.75
3596,2020-10-01,1.68,1.98,1.71,,,,,4.148,123.1,Johor,overall,1.75
3597,2020-10-01,1.68,1.98,1.71,,,,,4.148,117.2,Kedah,overall,1.75
3598,2020-10-01,1.68,1.98,1.71,,,,,4.148,118.8,Kelantan,overall,1.75
3599,2020-10-01,1.68,1.98,1.71,,,,,4.148,117.9,Melaka,overall,1.75
3600,2020-10-01,1.68,1.98,1.71,,,,,4.148,120.5,Negeri Sembilan,overall,1.75
3601,2020-10-01,1.68,1.98,1.71,,,,,4.148,117.5,Pahang,overall,1.75
3602,2020-10-01,1.68,1.98,1.71,,,,,4.148,115.9,Perak,overall,1.75
3603,2020-10-01,1.68,1.98,1.71,,,,,4.148,112.9,Perlis,overall,1.75
3604,2020-10-01,1.68,1.98,1.71,,,,,4.148,122.3,Pulau Pinang,overall,1.75
3605,2020-10-01,1.68,1.98,1.71,,,,,4.148,112.6,Sabah,overall,1.75
3606,2020-10-01,1.68,1.98,1.71,,,,,4.148,114.5,Sarawak,overall,1.75
3607,2020-10-01,1.68,1.98,1.71,,,,,4.148,123.8,Selangor,overall,1.75
3608,2020-10-01,1.68,1.98,1.71,,,,,4.148,115.7,Terengganu,overall,1.75
3609,2020-10-01,1.68,1.98,1.71,,,,,4.148,122.6,W.P. Kuala Lumpur,overall,1.75
3610,2020-10-01,1.68,1.98,1.71,,,,,4.148,115.8,W.P. Labuan,overall,1.75
3611,2020-10-01,1.68,1.98,1.71,,,,,4.148,121.1,W.P. Putrajaya,overall,1.75
3612,2020-10-02,1.68,1.98,1.71,,,,,4.1605,,,,1.75
3613,2020-10-03,1.71,2.01,1.7,,level,,1.7,4.1605,,,,1.75
3614,2020-10-05,1.71,2.01,1.7,,,,,4.1595,,,,1.75
3615,2020-10-06,1.71,2.01,1.7,,,,,4.15,,,,1.75
3616,2020-10-07,1.71,2.01,1.7,,,,,4.1595,,,,1.75
3617,2020-10-08,1.71,2.01,1.7,,,,,4.1555,,,,1.75
3618,2020-10-09,1.71,2.01,1.7,,,,,4.1475,,,,1.75
3619,2020-10-10,1.67,1.97,1.69,,level,,1.69,4.1475,,,,1.75
3620,2020-10-12,1.67,1.97,1.69,,,,,4.1385,,,,1.75
3621,2020-10-13,1.67,1.97,1.69,,,,,4.155,,,,1.75
3622,2020-10-14,1.67,1.97,1.69,,,,,4.146,,,,1.75
3623,2020-10-15,1.67,1.97,1.69,,,,,4.148,,,,1.75
3624,2020-10-16,1.67,1.97,1.69,,,,,4.1545,,,,1.75
3625,2020-10-17,1.68,1.98,1.74,,level,,1.74,4.1545,,,,1.75
3626,2020-10-19,1.68,1.98,1.74,,,,,4.147,,,,1.75
3627,2020-10-20,1.68,1.98,1.74,,,,,4.1455,,,,1.75
3628,2020-10-21,1.68,1.98,1.74,,,,,4.145,,,,1.75
3629,2020-10-22,1.68,1.98,1.74,,,,,4.1495,,,,1.75
3630,2020-10-23,1.68,1.98,1.74,,,,,4.1465,,,,1.75
3631,2020-10-24,1.64,1.94,1.74,,level,,1.74,4.1465,,,,1.75
3632,2020-10-26,1.64,1.94,1.74,,,,,4.1645,,,,1.75
3633,2020-10-27,1.64,1.94,1.74,,,,,4.165,,,,1.75
3634,2020-10-28,1.64,1.94,1.74,,,,,4.1645,,,,1.75
3635,2020-10-30,1.64,1.94,1.74,,,,,4.157,,,,1.75
3636,2020-10-31,1.64,1.94,1.74,,level,,1.74,4.157,,,,1.75
3637,2020-11-01,1.64,1.94,1.74,,,,,4.157,123.0,Johor,overall,1.75
3638,2020-11-01,1.64,1.94,1.74,,,,,4.157,116.9,Kedah,overall,1.75
3639,2020-11-01,1.64,1.94,1.74,,,,,4.157,118.6,Kelantan,overall,1.75
3640,2020-11-01,1.64,1.94,1.74,,,,,4.157,117.7,Melaka,overall,1.75
3641,2020-11-01,1.64,1.94,1.74,,,,,4.157,120.1,Negeri Sembilan,overall,1.75
3642,2020-11-01,1.64,1.94,1.74,,,,,4.157,117.2,Pahang,overall,1.75
3643,2020-11-01,1.64,1.94,1.74,,,,,4.157,115.6,Perak,overall,1.75
3644,2020-11-01,1.64,1.94,1.74,,,,,4.157,112.5,Perlis,overall,1.75
3645,2020-11-01,1.64,1.94,1.74,,,,,4.157,122.1,Pulau Pinang,overall,1.75
3646,2020-11-01,1.64,1.94,1.74,,,,,4.157,112.5,Sabah,overall,1.75
3647,2020-11-01,1.64,1.94,1.74,,,,,4.157,114.4,Sarawak,overall,1.75
3648,2020-11-01,1.64,1.94,1.74,,,,,4.157,123.6,Selangor,overall,1.75
3649,2020-11-01,1.64,1.94,1.74,,,,,4.157,115.5,Terengganu,overall,1.75
3650,2020-11-01,1.64,1.94,1.74,,,,,4.157,122.5,W.P. Kuala Lumpur,overall,1.75
3651,2020-11-01,1.64,1.94,1.74,,,,,4.157,115.7,W.P. Labuan,overall,1.75
3652,2020-11-01,1.64,1.94,1.74,,,,,4.157,120.7,W.P. Putrajaya,overall,1.75
3653,2020-11-02,1.64,1.94,1.74,,,,,4.155,,,,1.75
3654,2020-11-03,1.64,1.94,1.74,,,,,4.1585,,,,1.75
3655,2020-11-04,1.64,1.94,1.74,,,,,4.1635,,,,1.75
3656,2020-11-05,1.64,1.94,1.74,,,,,4.1525,,,,1.75
3657,2020-11-06,1.64,1.94,1.74,,,,,4.143,,,,1.75
3658,2020-11-07,1.61,1.91,1.68,,level,,1.68,4.143,,,,1.75
3659,2020-11-09,1.61,1.91,1.68,,,,,4.1145,,,,1.75
3660,2020-11-10,1.61,1.91,1.68,,,,,4.1155,,,,1.75
3661,2020-11-11,1.61,1.91,1.68,,,,,4.123,,,,1.75
3662,2020-11-12,1.61,1.91,1.68,,,,,4.134,,,,1.75
3663,2020-11-13,1.61,1.91,1.68,,,,,4.1315,,,,1.75
3664,2020-11-14,1.62,1.92,1.74,,level,,1.74,4.1315,,,,1.75
3665,2020-11-16,1.62,1.92,1.74,,,,,4.1145,,,,1.75
3666,2020-11-17,1.62,1.92,1.74,,,,,4.1058,,,,1.75
3667,2020-11-18,1.62,1.92,1.74,,,,,4.098,,,,1.75
3668,2020-11-19,1.62,1.92,1.74,,,,,4.095,,,,1.75
3669,2020-11-20,1.62,1.92,1.74,,,,,4.0905,,,,1.75
3670,2020-11-21,1.64,1.94,1.81,,level,,1.81,4.0905,,,,1.75
3671,2020-11-23,1.64,1.94,1.81,,,,,4.0895,,,,1.75
3672,2020-11-24,1.64,1.94,1.81,,,,,4.0945,,,,1.75
3673,2020-11-25,1.64,1.94,1.81,,,,,4.087,,,,1.75
3674,2020-11-26,1.64,1.94,1.81,,,,,4.083,,,,1.75
3675,2020-11-27,1.64,1.94,1.81,,,,,4.0725,,,,1.75
3676,2020-11-28,1.67,1.97,1.85,,level,,1.85,4.0725,,,,1.75
3677,2020-11-30,1.67,1.97,1.85,,,,,4.069,,,,1.75
3678,2020-12-01,1.67,1.97,1.85,,,,,4.078,123.5,Johor,overall,1.75
3679,2020-12-01,1.67,1.97,1.85,,,,,4.078,117.6,Kedah,overall,1.75
3680,2020-12-01,1.67,1.97,1.85,,,,,4.078,119.6,Kelantan,overall,1.75
3681,2020-12-01,1.67,1.97,1.85,,,,,4.078,118.4,Melaka,overall,1.75
3682,2020-12-01,1.67,1.97,1.85,,,,,4.078,120.9,Negeri Sembilan,overall,1.75
3683,2020-12-01,1.67,1.97,1.85,,,,,4.078,118.3,Pahang,overall,1.75
3684,2020-12-01,1.67,1.97,1.85,,,,,4.078,116.4,Perak,overall,1.75
3685,2020-12-01,1.67,1.97,1.85,,,,,4.078,113.6,Perlis,overall,1.75
3686,2020-12-01,1.67,1.97,1.85,,,,,4.078,122.6,Pulau Pinang,overall,1.75
3687,2020-12-01,1.67,1.97,1.85,,,,,4.078,113.1,Sabah,overall,1.75
3688,2020-12-01,1.67,1.97,1.85,,,,,4.078,115.0,Sarawak,overall,1.75
3689,2020-12-01,1.67,1.97,1.85,,,,,4.078,124.2,Selangor,overall,1.75
3690,2020-12-01,1.67,1.97,1.85,,,,,4.078,116.5,Terengganu,overall,1.75
3691,2020-12-01,1.67,1.97,1.85,,,,,4.078,122.8,W.P. Kuala Lumpur,overall,1.75
3692,2020-12-01,1.67,1.97,1.85,,,,,4.078,116.3,W.P. Labuan,overall,1.75
3693,2020-12-01,1.67,1.97,1.85,,,,,4.078,121.5,W.P. Putrajaya,overall,1.75
3694,2020-12-02,1.67,1.97,1.85,,,,,4.0715,,,,1.75
3695,2020-12-03,1.67,1.97,1.85,,,,,4.0725,,,,1.75
3696,2020-12-04,1.67,1.97,1.85,,,,,4.064,,,,1.75
3697,2020-12-05,1.7,2.0,1.9,,level,,1.9,4.064,,,,1.75
3698,2020-12-07,1.7,2.0,1.9,,,,,4.071,,,,1.75
3699,2020-12-08,1.7,2.0,1.9,,,,,4.069,,,,1.75
3700,2020-12-09,1.7,2.0,1.9,,,,,4.0685,,,,1.75
3701,2020-12-10,1.7,2.0,1.9,,,,,4.0625,,,,1.75
3702,2020-12-11,1.7,2.0,1.9,,,,,4.0545,,,,1.75
3703,2020-12-12,1.73,2.03,1.93,,level,,1.93,4.0545,,,,1.75
3704,2020-12-14,1.73,2.03,1.93,,,,,4.0495,,,,1.75
3705,2020-12-15,1.73,2.03,1.93,,,,,4.065,,,,1.75
3706,2020-12-16,1.73,2.03,1.93,,,,,4.051,,,,1.75
3707,2020-12-17,1.73,2.03,1.93,,,,,4.0415,,,,1.75
3708,2020-12-18,1.73,2.03,1.93,,,,,4.0375,,,,1.75
3709,2020-12-19,1.78,2.08,1.96,,level,,1.96,4.0375,,,,1.75
3710,2020-12-21,1.78,2.08,1.96,,,,,4.0465,,,,1.75
3711,2020-12-22,1.78,2.08,1.96,,,,,4.055,,,,1.75
3712,2020-12-23,1.78,2.08,1.96,,,,,4.0615,,,,1.75
3713,2020-12-24,1.78,2.08,1.96,,,,,4.0595,,,,1.75
3714,2020-12-26,1.8,2.1,1.98,,level,,1.98,4.0595,,,,1.75
3715,2020-12-28,1.8,2.1,1.98,,,,,4.0535,,,,1.75
3716,2020-12-29,1.8,2.1,1.98,,,,,4.051,,,,1.75
3717,2020-12-30,1.8,2.1,1.98,,,,,4.04,,,,1.75
3718,2020-12-31,1.8,2.1,1.98,,,,,4.013,,,,1.75
3719,2021-01-01,1.8,2.1,1.98,,,,,4.013,125.2,Johor,overall,1.75
3720,2021-01-01,1.8,2.1,1.98,,,,,4.013,119.3,Kedah,overall,1.75
3721,2021-01-01,1.8,2.1,1.98,,,,,4.013,121.4,Kelantan,overall,1.75
3722,2021-01-01,1.8,2.1,1.98,,,,,4.013,120.1,Melaka,overall,1.75
3723,2021-01-01,1.8,2.1,1.98,,,,,4.013,122.8,Negeri Sembilan,overall,1.75
3724,2021-01-01,1.8,2.1,1.98,,,,,4.013,120.1,Pahang,overall,1.75
3725,2021-01-01,1.8,2.1,1.98,,,,,4.013,118.2,Perak,overall,1.75
3726,2021-01-01,1.8,2.1,1.98,,,,,4.013,115.5,Perlis,overall,1.75
3727,2021-01-01,1.8,2.1,1.98,,,,,4.013,124.2,Pulau Pinang,overall,1.75
3728,2021-01-01,1.8,2.1,1.98,,,,,4.013,113.8,Sabah,overall,1.75
3729,2021-01-01,1.8,2.1,1.98,,,,,4.013,115.9,Sarawak,overall,1.75
3730,2021-01-01,1.8,2.1,1.98,,,,,4.013,125.7,Selangor,overall,1.75
3731,2021-01-01,1.8,2.1,1.98,,,,,4.013,118.2,Terengganu,overall,1.75
3732,2021-01-01,1.8,2.1,1.98,,,,,4.013,124.0,W.P. Kuala Lumpur,overall,1.75
3733,2021-01-01,1.8,2.1,1.98,,,,,4.013,116.9,W.P. Labuan,overall,1.75
3734,2021-01-01,1.8,2.1,1.98,,,,,4.013,122.8,W.P. Putrajaya,overall,1.75
3735,2021-01-02,1.84,2.14,2.01,,level,,2.01,4.013,,,,1.75
3736,2021-01-04,1.84,2.14,2.01,,,,,3.9965,,,,1.75
3737,2021-01-05,1.84,2.14,2.01,,,,,4.0065,,,,1.75
3738,2021-01-06,1.84,2.14,2.01,,,,,4.0145,,,,1.75
3739,2021-01-07,1.84,2.14,2.01,,,,,4.013,,,,1.75
3740,2021-01-08,1.84,2.14,2.01,,,,,4.0425,,,,1.75
3741,2021-01-09,1.84,2.14,2.02,,level,,2.02,4.0425,,,,1.75
3742,2021-01-11,1.84,2.14,2.02,,,,,4.042,,,,1.75
3743,2021-01-12,1.84,2.14,2.02,,,,,4.06,,,,1.75
3744,2021-01-13,1.84,2.14,2.02,,,,,4.0455,,,,1.75
3745,2021-01-14,1.84,2.14,2.02,,,,,4.043,,,,1.75
3746,2021-01-15,1.84,2.14,2.02,,,,,4.0345,,,,1.75
3747,2021-01-16,1.89,2.19,2.05,,level,,2.05,4.0345,,,,1.75
3748,2021-01-18,1.89,2.19,2.05,,,,,4.047,,,,1.75
3749,2021-01-19,1.89,2.19,2.05,,,,,4.0505,,,,1.75
3750,2021-01-20,1.89,2.19,2.05,,,,,4.048,,,,1.75
3751,2021-01-21,1.89,2.19,2.05,,,,,4.031,,,,1.75
3752,2021-01-22,1.89,2.19,2.05,,,,,4.0375,,,,1.75
3753,2021-01-23,1.9,2.2,2.09,,level,,2.09,4.0375,,,,1.75
3754,2021-01-25,1.9,2.2,2.09,,,,,4.046,,,,1.75
3755,2021-01-26,1.9,2.2,2.09,,,,,4.0445,,,,1.75
3756,2021-01-27,1.9,2.2,2.09,,,,,4.044,,,,1.75
3757,2021-01-29,1.9,2.2,2.09,,,,,4.054,,,,1.75
3758,2021-01-30,1.9,2.2,2.07,,level,,2.07,4.054,,,,1.75
3759,2021-02-01,1.9,2.2,2.07,,,,,4.054,125.7,Johor,overall,1.75
3760,2021-02-01,1.9,2.2,2.07,,,,,4.054,119.8,Kedah,overall,1.75
3761,2021-02-01,1.9,2.2,2.07,,,,,4.054,121.9,Kelantan,overall,1.75
3762,2021-02-01,1.9,2.2,2.07,,,,,4.054,120.3,Melaka,overall,1.75
3763,2021-02-01,1.9,2.2,2.07,,,,,4.054,123.2,Negeri Sembilan,overall,1.75
3764,2021-02-01,1.9,2.2,2.07,,,,,4.054,120.4,Pahang,overall,1.75
3765,2021-02-01,1.9,2.2,2.07,,,,,4.054,118.6,Perak,overall,1.75
3766,2021-02-01,1.9,2.2,2.07,,,,,4.054,115.9,Perlis,overall,1.75
3767,2021-02-01,1.9,2.2,2.07,,,,,4.054,124.6,Pulau Pinang,overall,1.75
3768,2021-02-01,1.9,2.2,2.07,,,,,4.054,114.2,Sabah,overall,1.75
3769,2021-02-01,1.9,2.2,2.07,,,,,4.054,116.6,Sarawak,overall,1.75
3770,2021-02-01,1.9,2.2,2.07,,,,,4.054,126.0,Selangor,overall,1.75
3771,2021-02-01,1.9,2.2,2.07,,,,,4.054,118.8,Terengganu,overall,1.75
3772,2021-02-01,1.9,2.2,2.07,,,,,4.054,124.2,W.P. Kuala Lumpur,overall,1.75
3773,2021-02-01,1.9,2.2,2.07,,,,,4.054,117.3,W.P. Labuan,overall,1.75
3774,2021-02-01,1.9,2.2,2.07,,,,,4.054,124.4,W.P. Putrajaya,overall,1.75
3775,2021-02-02,1.9,2.2,2.07,,,,,4.0425,,,,1.75
3776,2021-02-03,1.9,2.2,2.07,,,,,4.0475,,,,1.75
3777,2021-02-04,1.9,2.2,2.07,,,,,4.0525,,,,1.75
3778,2021-02-05,1.9,2.2,2.07,,,,,4.0745,,,,1.75
3779,2021-02-06,1.93,2.23,2.11,,level,,2.11,4.0745,,,,1.75
3780,2021-02-08,1.93,2.23,2.11,,,,,4.0615,,,,1.75
3781,2021-02-09,1.93,2.23,2.11,,,,,4.0575,,,,1.75
3782,2021-02-10,1.93,2.23,2.11,,,,,4.04,,,,1.75
3783,2021-02-11,1.93,2.23,2.11,,,,,4.0445,,,,1.75
3784,2021-02-13,1.96,2.26,2.15,,level,,2.15,4.0445,,,,1.75
3785,2021-02-15,1.96,2.26,2.15,,,,,4.036,,,,1.75
3786,2021-02-16,1.96,2.26,2.15,,,,,4.0305,,,,1.75
3787,2021-02-17,1.96,2.26,2.15,,,,,4.0385,,,,1.75
3788,2021-02-18,1.96,2.26,2.15,,,,,4.038,,,,1.75
3789,2021-02-19,1.96,2.26,2.15,,,,,4.0435,,,,1.75
3790,2021-02-20,2.0,2.3,2.15,,level,,2.15,4.0435,,,,1.75
3791,2021-02-22,2.0,2.3,2.15,,,,,4.0405,,,,1.75
3792,2021-02-23,2.0,2.3,2.15,,,,,4.042,,,,1.75
3793,2021-02-24,2.0,2.3,2.15,,,,,4.039,,,,1.75
3794,2021-02-25,2.0,2.3,2.15,,,,,4.04,,,,1.75
3795,2021-02-26,2.0,2.3,2.15,,,,,4.0495,,,,1.75
3796,2021-02-27,2.05,2.35,2.15,,level,,2.15,4.0495,,,,1.75
3797,2021-03-01,2.05,2.35,2.15,,,,,4.0535,126.2,Johor,overall,1.75
3798,2021-03-01,2.05,2.35,2.15,,,,,4.0535,120.3,Kedah,overall,1.75
3799,2021-03-01,2.05,2.35,2.15,,,,,4.0535,122.2,Kelantan,overall,1.75
3800,2021-03-01,2.05,2.35,2.15,,,,,4.0535,120.6,Melaka,overall,1.75
3801,2021-03-01,2.05,2.35,2.15,,,,,4.0535,123.6,Negeri Sembilan,overall,1.75
3802,2021-03-01,2.05,2.35,2.15,,,,,4.0535,120.9,Pahang,overall,1.75
3803,2021-03-01,2.05,2.35,2.15,,,,,4.0535,118.9,Perak,overall,1.75
3804,2021-03-01,2.05,2.35,2.15,,,,,4.0535,116.2,Perlis,overall,1.75
3805,2021-03-01,2.05,2.35,2.15,,,,,4.0535,124.9,Pulau Pinang,overall,1.75
3806,2021-03-01,2.05,2.35,2.15,,,,,4.0535,114.7,Sabah,overall,1.75
3807,2021-03-01,2.05,2.35,2.15,,,,,4.0535,117.1,Sarawak,overall,1.75
3808,2021-03-01,2.05,2.35,2.15,,,,,4.0535,126.5,Selangor,overall,1.75
3809,2021-03-01,2.05,2.35,2.15,,,,,4.0535,119.2,Terengganu,overall,1.75
3810,2021-03-01,2.05,2.35,2.15,,,,,4.0535,124.7,W.P. Kuala Lumpur,overall,1.75
3811,2021-03-01,2.05,2.35,2.15,,,,,4.0535,117.9,W.P. Labuan,overall,1.75
3812,2021-03-01,2.05,2.35,2.15,,,,,4.0535,124.6,W.P. Putrajaya,overall,1.75
3813,2021-03-02,2.05,2.35,2.15,,,,,4.054,,,,1.75
3814,2021-03-03,2.05,2.35,2.15,,,,,4.0495,,,,1.75
3815,2021-03-04,2.05,2.35,2.15,,level,,2.15,4.0555,,,,1.75
3816,2021-03-05,2.05,2.35,2.15,,,,,4.0675,,,,1.75
3817,2021-03-08,2.05,2.35,2.15,,,,,4.09,,,,1.75
3818,2021-03-09,2.05,2.35,2.15,,,,,4.126,,,,1.75
3819,2021-03-10,2.05,2.35,2.15,,,,,4.1285,,,,1.75
3820,2021-03-11,2.05,2.4,2.15,,level,,2.15,4.1125,,,,1.75
3821,2021-03-12,2.05,2.4,2.15,,,,,4.117,,,,1.75
3822,2021-03-15,2.05,2.4,2.15,,,,,4.117,,,,1.75
3823,2021-03-16,2.05,2.4,2.15,,,,,4.114,,,,1.75
3824,2021-03-17,2.05,2.4,2.15,,,,,4.1185,,,,1.75
3825,2021-03-18,2.05,2.47,2.15,,level,,2.15,4.1075,,,,1.75
3826,2021-03-19,2.05,2.47,2.15,,,,,4.1165,,,,1.75
3827,2021-03-22,2.05,2.47,2.15,,,,,4.1095,,,,1.75
3828,2021-03-23,2.05,2.47,2.15,,,,,4.116,,,,1.75
3829,2021-03-24,2.05,2.47,2.15,,,,,4.1275,,,,1.75
3830,2021-03-25,2.05,2.5,2.15,,level,,2.15,4.1395,,,,1.75
3831,2021-03-26,2.05,2.5,2.15,,,,,4.1465,,,,1.75
3832,2021-03-29,2.05,2.5,2.15,,,,,4.1455,,,,1.75
3833,2021-03-30,2.05,2.5,2.15,,,,,4.1465,,,,1.75
3834,2021-03-31,2.05,2.5,2.15,,,,,4.159,,,,1.75
3835,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,126.4,Johor,overall,1.75
3836,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,120.5,Kedah,overall,1.75
3837,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,122.5,Kelantan,overall,1.75
3838,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,120.8,Melaka,overall,1.75
3839,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,123.6,Negeri Sembilan,overall,1.75
3840,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,121.3,Pahang,overall,1.75
3841,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,119.0,Perak,overall,1.75
3842,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,116.2,Perlis,overall,1.75
3843,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,124.9,Pulau Pinang,overall,1.75
3844,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,114.9,Sabah,overall,1.75
3845,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,117.1,Sarawak,overall,1.75
3846,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,126.6,Selangor,overall,1.75
3847,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,119.6,Terengganu,overall,1.75
3848,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,124.9,W.P. Kuala Lumpur,overall,1.75
3849,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,118.0,W.P. Labuan,overall,1.75
3850,2021-04-01,2.05,2.52,2.15,,level,,2.15,4.1465,124.5,W.P. Putrajaya,overall,1.75
3851,2021-04-02,2.05,2.52,2.15,,,,,4.1375,,,,1.75
3852,2021-04-05,2.05,2.52,2.15,,,,,4.141,,,,1.75
3853,2021-04-06,2.05,2.52,2.15,,,,,4.1325,,,,1.75
3854,2021-04-07,2.05,2.52,2.15,,,,,4.128,,,,1.75
3855,2021-04-08,2.05,2.54,2.15,,level,,2.15,4.1385,,,,1.75
3856,2021-04-09,2.05,2.54,2.15,,,,,4.1355,,,,1.75
3857,2021-04-12,2.05,2.54,2.15,,,,,4.137,,,,1.75
3858,2021-04-13,2.05,2.54,2.15,,,,,4.134,,,,1.75
3859,2021-04-14,2.05,2.54,2.15,,,,,4.1295,,,,1.75
3860,2021-04-15,2.05,2.54,2.15,,level,,2.15,4.128,,,,1.75
3861,2021-04-16,2.05,2.54,2.15,,,,,4.127,,,,1.75
3862,2021-04-19,2.05,2.54,2.15,,,,,4.1295,,,,1.75
3863,2021-04-20,2.05,2.54,2.15,,,,,4.116,,,,1.75
3864,2021-04-21,2.05,2.54,2.15,,,,,4.116,,,,1.75
3865,2021-04-22,2.05,2.58,2.15,,level,,2.15,4.11,,,,1.75
3866,2021-04-23,2.05,2.58,2.15,,,,,4.1115,,,,1.75
3867,2021-04-26,2.05,2.58,2.15,,,,,4.1035,,,,1.75
3868,2021-04-27,2.05,2.58,2.15,,,,,4.0985,,,,1.75
3869,2021-04-28,2.05,2.58,2.15,,,,,4.1025,,,,1.75
3870,2021-04-29,2.05,2.58,2.15,,level,,2.15,4.1025,,,,1.75
3871,2021-04-30,2.05,2.58,2.15,,,,,4.1045,,,,1.75
3872,2021-05-01,2.05,2.58,2.15,,,,,4.1045,126.3,Johor,overall,1.75
3873,2021-05-01,2.05,2.58,2.15,,,,,4.1045,120.5,Kedah,overall,1.75
3874,2021-05-01,2.05,2.58,2.15,,,,,4.1045,122.7,Kelantan,overall,1.75
3875,2021-05-01,2.05,2.58,2.15,,,,,4.1045,120.8,Melaka,overall,1.75
3876,2021-05-01,2.05,2.58,2.15,,,,,4.1045,123.6,Negeri Sembilan,overall,1.75
3877,2021-05-01,2.05,2.58,2.15,,,,,4.1045,121.1,Pahang,overall,1.75
3878,2021-05-01,2.05,2.58,2.15,,,,,4.1045,119.0,Perak,overall,1.75
3879,2021-05-01,2.05,2.58,2.15,,,,,4.1045,116.3,Perlis,overall,1.75
3880,2021-05-01,2.05,2.58,2.15,,,,,4.1045,124.9,Pulau Pinang,overall,1.75
3881,2021-05-01,2.05,2.58,2.15,,,,,4.1045,114.8,Sabah,overall,1.75
3882,2021-05-01,2.05,2.58,2.15,,,,,4.1045,117.1,Sarawak,overall,1.75
3883,2021-05-01,2.05,2.58,2.15,,,,,4.1045,126.7,Selangor,overall,1.75
3884,2021-05-01,2.05,2.58,2.15,,,,,4.1045,119.8,Terengganu,overall,1.75
